0.109831, 3.29993, 0.188266, 1.49703e-05
0.117823, 3.29981, 0.184346, 1.52081e-05
0.114606, 3.28846, 0.18103, 1.52268e-05
0.107712, 3.28769, 0.182894, 1.50497e-05
0.119716, 3.28907, 0.184795, 1.52476e-05
0.115582, 3.28667, 0.180368, 1.52617e-05
0.116867, 3.29148, 0.180805, 1.52721e-05
0.118938, 3.2954, 0.179688, 1.53306e-05
0.125183, 3.2997, 0.183771, 1.53577e-05
0.131823, 3.29502, 0.1762, 1.5638e-05
0.132445, 3.29087, 0.179531, 1.55824e-05
0.13703, 3.29357, 0.175841, 1.57314e-05
0.131516, 3.29802, 0.170102, 1.57611e-05
0.128122, 3.29839, 0.167185, 1.57652e-05
0.132219, 3.29808, 0.165808, 1.58676e-05
0.136004, 3.29768, 0.172475, 1.57837e-05
0.136749, 3.2989, 0.162052, 1.60253e-05
0.135852, 3.29655, 0.16202, 1.60143e-05
0.132639, 3.2974, 0.16617, 1.58674e-05
0.133937, 3.29745, 0.163958, 1.59384e-05
0.139187, 3.2993, 0.165037, 1.5995e-05
0.134611, 3.29954, 0.178462, 1.56311e-05
0.143637, 3.30393, 0.177214, 1.57859e-05
0.139248, 3.30367, 0.176132, 1.57482e-05
0.13876, 3.30955, 0.180096, 1.56507e-05
0.137876, 3.30551, 0.176039, 1.57278e-05
0.134129, 3.30915, 0.182405, 1.55301e-05
0.128281, 3.31598, 0.179724, 1.54788e-05
0.125752, 3.30981, 0.178173, 1.5473e-05
0.1182, 3.31279, 0.170782, 1.5485e-05
0.101361, 3.31461, 0.175526, 1.50386e-05
0.0967288, 3.31949, 0.169078, 1.50829e-05
0.0941561, 3.31898, 0.169358, 1.50366e-05
0.094562, 3.31846, 0.16574, 1.51222e-05
0.0883693, 3.32079, 0.173309, 1.48758e-05
0.0856288, 3.32625, 0.170768, 1.48957e-05
0.0877518, 3.3318, 0.169279, 1.49503e-05
0.0848995, 3.32948, 0.177427, 1.47343e-05
0.0834749, 3.32538, 0.180819, 1.46419e-05
0.0833604, 3.31998, 0.186504, 1.45232e-05
0.0858824, 3.32182, 0.187955, 1.45305e-05
0.0813201, 3.32289, 0.183207, 1.45549e-05
0.0739365, 3.32789, 0.181957, 1.44072e-05
0.08215, 3.32669, 0.158123, 1.51498e-05
0.0755641, 3.32659, 0.164861, 1.48465e-05
0.0849507, 3.327, 0.159411, 1.51552e-05
0.0810692, 3.32704, 0.160628, 1.50689e-05
0.0734622, 3.32602, 0.160311, 1.49064e-05
0.0748773, 3.32999, 0.156914, 1.50256e-05
0.0721634, 3.32331, 0.159753, 1.48878e-05
0.0746373, 3.33058, 0.158836, 1.497e-05
0.0742771, 3.3346, 0.151689, 1.51438e-05
0.0768114, 3.3363, 0.154217, 1.51365e-05
0.0823039, 3.3339, 0.156252, 1.51942e-05
0.0836618, 3.3436, 0.161101, 1.50859e-05
0.0727628, 3.34089, 0.157698, 1.49413e-05
0.0726553, 3.34513, 0.157104, 1.49501e-05
0.0655753, 3.33985, 0.163339, 1.45362e-05
0.062656, 3.33065, 0.165279, 1.43263e-05
0.0619777, 3.32856, 0.161622, 1.43746e-05
0.0726221, 3.3266, 0.154305, 1.50387e-05
0.0759953, 3.32697, 0.160847, 1.49558e-05
0.0707221, 3.33127, 0.161079, 1.48047e-05
0.0680828, 3.33359, 0.160084, 1.47382e-05
0.0702659, 3.3282, 0.162333, 1.47616e-05
0.0689074, 3.33423, 0.160073, 1.47682e-05
0.0711164, 3.3339, 0.165185, 1.47111e-05
0.0751448, 3.33649, 0.169509, 1.47152e-05
0.0670172, 3.34045, 0.172041, 1.43874e-05
0.0680891, 3.34028, 0.16777, 1.45364e-05
0.0752393, 3.34518, 0.16286, 1.48711e-05
0.0765603, 3.34463, 0.15186, 1.51858e-05
0.0786172, 3.34258, 0.159784, 1.5029e-05
0.079841, 3.34847, 0.149846, 1.53077e-05
0.0898304, 3.35231, 0.148081, 1.5462e-05
0.0896543, 3.35038, 0.149437, 1.5428e-05
0.0916653, 3.35267, 0.146762, 1.55066e-05
0.100439, 3.35495, 0.14932, 1.5559e-05
0.10462, 3.35468, 0.142254, 1.58142e-05
0.103498, 3.35943, 0.145614, 1.57036e-05
0.099899, 3.35837, 0.15277, 1.54642e-05
0.0984462, 3.36725, 0.148407, 1.55328e-05
0.0994425, 3.36772, 0.141584, 1.57143e-05
0.0977857, 3.36658, 0.136434, 1.58175e-05
0.0939284, 3.36478, 0.146133, 1.55319e-05
0.0928592, 3.36295, 0.155029, 1.53082e-05
0.0974258, 3.36079, 0.155644, 1.5353e-05
0.10717, 3.35804, 0.146487, 1.57617e-05
0.103735, 3.35872, 0.141359, 1.5813e-05
0.093955, 3.36208, 0.152135, 1.53886e-05
0.0886588, 3.3545, 0.146671, 1.54902e-05
0.0911837, 3.35672, 0.148467, 1.54582e-05
0.0783697, 3.34883, 0.149812, 1.52779e-05
0.0740189, 3.3568, 0.154749, 1.50375e-05
0.0785038, 3.34694, 0.153906, 1.51737e-05
0.0826017, 3.33844, 0.155036, 1.52265e-05
0.0756206, 3.33426, 0.153491, 1.51291e-05
0.0697822, 3.3344, 0.153407, 1.49739e-05
0.0611302, 3.33099, 0.157798, 1.44047e-05
0.0651965, 3.33649, 0.164383, 1.44941e-05
0.0662766, 3.33991, 0.162974, 1.45798e-05
0.0728764, 3.34554, 0.162386, 1.48209e-05
0.0665054, 3.34386, 0.161093, 1.46346e-05
0.0714393, 3.34222, 0.163492, 1.47552e-05
0.067586, 3.34638, 0.167012, 1.45281e-05
0.0700047, 3.34806, 0.159292, 1.48122e-05
0.0687836, 3.3487, 0.166413, 1.45877e-05
0.0699704, 3.34657, 0.160813, 1.47732e-05
0.0700317, 3.34663, 0.158436, 1.48368e-05
0.0611511, 3.34874, 0.157296, 1.43885e-05
0.0642996, 3.3417, 0.160611, 1.45349e-05
0.0575471, 3.34658, 0.158444, 1.40176e-05
0.0475094, 3.34322, 0.142963, 1.31033e-05
0.0490833, 3.33282, 0.143289, 1.33506e-05
0.0453589, 3.33432, 0.145031, 1.2768e-05
0.0461779, 3.33137, 0.146512, 1.28662e-05
0.0543504, 3.32681, 0.148853, 1.39315e-05
0.0503499, 3.33143, 0.151074, 1.33519e-05
0.0502478, 3.33047, 0.148919, 1.33889e-05
0.0543828, 3.3311, 0.149514, 1.39086e-05
0.0507477, 3.32918, 0.156619, 1.32894e-05
0.0459017, 3.33422, 0.155008, 1.26559e-05
0.0462667, 3.32936, 0.153776, 1.27424e-05
0.0495334, 3.32347, 0.160252, 1.30725e-05
0.0422029, 3.32359, 0.163802, 1.2053e-05
0.0506564, 3.32328, 0.16365, 1.3148e-05
0.0455109, 3.32784, 0.159778, 1.25355e-05
0.0584466, 3.3286, 0.17286, 1.38054e-05
0.065783, 3.32735, 0.183772, 1.40757e-05
0.0634712, 3.31974, 0.176284, 1.41295e-05
0.0685851, 3.31622, 0.172903, 1.44574e-05
0.0719498, 3.31127, 0.17081, 1.46216e-05
0.0723932, 3.31082, 0.16673, 1.47324e-05
0.0752709, 3.31312, 0.168633, 1.47606e-05
0.0675448, 3.31307, 0.17717, 1.4321e-05
0.0611034, 3.31881, 0.171341, 1.4085e-05
0.0632699, 3.30981, 0.174925, 1.41635e-05
0.0622236, 3.30657, 0.178787, 1.40129e-05
0.0529853, 3.30971, 0.186069, 1.30298e-05
0.057139, 3.29555, 0.184891, 1.34963e-05
0.0563047, 3.30146, 0.185252, 1.33989e-05
0.0550724, 3.29977, 0.185447, 1.32784e-05
0.0565886, 3.30553, 0.179524, 1.35323e-05
0.0456534, 3.30961, 0.176082, 1.23472e-05
0.0483915, 3.31314, 0.188907, 1.24745e-05
0.045768, 3.31494, 0.192543, 1.21343e-05
0.0509523, 3.31311, 0.194449, 1.26702e-05
0.0545502, 3.31437, 0.187301, 1.31593e-05
0.0487786, 3.31185, 0.183212, 1.26059e-05
0.0495218, 3.31333, 0.183859, 1.26772e-05
0.0521749, 3.31011, 0.193399, 1.28208e-05
0.052594, 3.31519, 0.188835, 1.29281e-05
0.0413907, 3.315, 0.188156, 1.1722e-05
0.0391622, 3.32242, 0.182314, 1.15405e-05
0.0337875, 3.32953, 0.18764, 1.12052e-05
0.0378345, 3.3283, 0.190918, 1.13754e-05
0.0391651, 3.32635, 0.194653, 1.14584e-05
0.0365598, 3.32784, 0.196051, 1.12866e-05
0.0375517, 3.33234, 0.190399, 1.13507e-05
0.0316793, 3.33367, 0.19448, 1.12906e-05
0.0338497, 3.33504, 0.197216, 1.12136e-05
0.0421895, 3.33988, 0.19288, 1.1704e-05
0.0365048, 3.3346, 0.19121, 1.12821e-05
0.0459837, 3.33261, 0.190016, 1.21458e-05
0.043137, 3.33189, 0.192576, 1.18181e-05
0.0456177, 3.3248, 0.193415, 1.20847e-05
0.0362911, 3.32515, 0.195772, 1.12795e-05
0.0300461, 3.32285, 0.195789, 1.14868e-05
0.0265638, 3.30945, 0.189717, 1.22628e-05
0.0247127, 3.31395, 0.188828, 1.29422e-05
0.0194504, 3.31871, 0.180011, 1.54802e-05
0.0265001, 3.32562, 0.176003, 1.22128e-05
0.0313399, 3.33403, 0.178778, 1.12432e-05
0.0266064, 3.3309, 0.180731, 1.22153e-05
0.0352061, 3.33331, 0.17293, 1.12626e-05
0.026731, 3.33089, 0.176189, 1.21441e-05
0.0201951, 3.33319, 0.168198, 1.50788e-05
0.0171509, 3.33402, 0.159908, 1.69394e-05
0.0138048, 3.34265, 0.163044, 1.88543e-05
0.0137041, 3.34515, 0.160063, 1.89224e-05
0.00842656, 3.3383, 0.155905, 2.06424e-05
0.0100003, 3.34234, 0.17193, 2.02368e-05
0.00851683, 3.33897, 0.18054, 2.05715e-05
0.0104734, 3.33412, 0.17692, 2.00809e-05
0.0105675, 3.32962, 0.181617, 2.00353e-05
0.00691497, 3.33426, 0.180147, 2.08676e-05
0.0119361, 3.32949, 0.175243, 1.95882e-05
0.00887225, 3.33118, 0.174764, 2.05006e-05
0.00468588, 3.33243, 0.18187, 2.11581e-05
0.00579469, 3.32728, 0.195728, 2.1016e-05
0.00291294, 3.3236, 0.197521, 2.13071e-05
0.00624741, 3.32366, 0.19596, 2.0951e-05
0.00993307, 3.32443, 0.190043, 2.01956e-05
0.00349935, 3.32428, 0.187601, 2.12649e-05
0.00444431, 3.3268, 0.186929, 2.11797e-05
0.00615444, 3.33386, 0.17787, 2.09837e-05
0.00679063, 3.33804, 0.17843, 2.08906e-05
0.0065178, 3.33906, 0.178892, 2.09319e-05
0.00311523, 3.33334, 0.175376, 2.12978e-05
0.000511634, 3.32979, 0.182924, 2.14235e-05
0.00782744, 3.32398, 0.17806, 2.0707e-05
0.0169898, 3.33237, 0.173525, 1.70016e-05
0.0143567, 3.33305, 0.174334, 1.85107e-05
0.0201326, 3.33071, 0.17246, 1.51119e-05
0.0202544, 3.3347, 0.176085, 1.50621e-05
0.0242041, 3.33232, 0.182393, 1.31547e-05
0.0232502, 3.33981, 0.170488, 1.35501e-05
0.0205228, 3.34156, 0.171741, 1.49259e-05
0.0215003, 3.34507, 0.165612, 1.44071e-05
0.0168983, 3.33875, 0.166422, 1.70911e-05
0.0216932, 3.32671, 0.161567, 1.42502e-05
0.0247077, 3.32154, 0.164473, 1.28431e-05
0.0217689, 3.32591, 0.162519, 1.42102e-05
0.0239292, 3.33033, 0.173114, 1.32287e-05
0.0208687, 3.32536, 0.167307, 1.4683e-05
0.0208905, 3.32453, 0.168241, 1.46702e-05
0.018144, 3.32095, 0.166813, 1.62634e-05
0.0138046, 3.31785, 0.15534, 1.88421e-05
0.0230378, 3.31303, 0.154096, 1.35544e-05
0.0198549, 3.31122, 0.14793, 1.52173e-05
0.0168233, 3.30671, 0.153931, 1.70829e-05
0.0208906, 3.30998, 0.150179, 1.46235e-05
0.030182, 3.30311, 0.150336, 1.12559e-05
0.0323741, 3.30697, 0.152186, 1.122e-05
0.0452329, 3.29676, 0.15296, 1.27e-05
0.0605867, 3.30048, 0.155396, 1.44775e-05
0.0603644, 3.29577, 0.153072, 1.45301e-05
0.0560563, 3.29538, 0.15113, 1.41524e-05
0.0580011, 3.30202, 0.149452, 1.43943e-05
0.0597977, 3.29073, 0.150081, 1.45726e-05
0.0631882, 3.28042, 0.146348, 1.49462e-05
0.0596564, 3.28282, 0.154621, 1.44513e-05
0.0706468, 3.27193, 0.159119, 1.4908e-05
0.0705856, 3.27854, 0.15524, 1.50003e-05
0.073619, 3.28227, 0.164248, 1.48525e-05
0.0758088, 3.2755, 0.168486, 1.48118e-05
0.0648699, 3.2778, 0.157084, 1.47411e-05
0.0674103, 3.26542, 0.155665, 1.48993e-05
0.0665501, 3.26945, 0.156084, 1.48512e-05
0.0647903, 3.26322, 0.164978, 1.45512e-05
0.0656418, 3.25661, 0.165667, 1.45814e-05
0.0608416, 3.25386, 0.168258, 1.42486e-05
0.0576149, 3.25098, 0.175561, 1.38245e-05
0.0585972, 3.25404, 0.173519, 1.39495e-05
0.0487854, 3.24584, 0.171454, 1.29652e-05
0.0581706, 3.24802, 0.169963, 1.40056e-05
0.0588797, 3.24863, 0.175452, 1.39396e-05
0.0644874, 3.24374, 0.178025, 1.42503e-05
0.0666855, 3.25119, 0.173247, 1.44488e-05
0.0673413, 3.24377, 0.17361, 1.44742e-05
0.0761679, 3.24545, 0.165965, 1.49075e-05
0.0772962, 3.24181, 0.16507, 1.49573e-05
0.0739878, 3.23978, 0.160778, 1.49862e-05
0.07522, 3.24221, 0.164061, 1.49339e-05
0.0803154, 3.23507, 0.157672, 1.52008e-05
0.084788, 3.2359, 0.158577, 1.5237e-05
0.0921086, 3.24339, 0.161026, 1.52611e-05
0.0884864, 3.24078, 0.162588, 1.51805e-05
0.0894783, 3.23693, 0.160144, 1.52514e-05
0.086288, 3.2256, 0.161412, 1.51943e-05
0.0856305, 3.22565, 0.159518, 1.52312e-05
0.0818087, 3.22626, 0.165701, 1.50373e-05
0.0777909, 3.22924, 0.155509, 1.5214e-05
0.0743865, 3.22619, 0.158365, 1.50684e-05
0.0793, 3.2251, 0.163193, 1.50565e-05
0.0803033, 3.23331, 0.161064, 1.51187e-05
0.0753383, 3.22947, 0.153422, 1.52139e-05
0.0716483, 3.23381, 0.15423, 1.50967e-05
0.0640521, 3.23979, 0.15152, 1.48978e-05
0.0663318, 3.2351, 0.150766, 1.50223e-05
0.0645664, 3.23343, 0.156521, 1.47947e-05
0.0603587, 3.23895, 0.150491, 1.4698e-05
0.0592053, 3.23084, 0.144027, 1.48017e-05
0.0512488, 3.23267, 0.137374, 1.4063e-05
0.0545354, 3.23474, 0.133123, 1.46085e-05
0.0560664, 3.23402, 0.13067, 1.48732e-05
0.0575143, 3.24179, 0.132358, 1.49683e-05
0.0562007, 3.23543, 0.129698, 1.49162e-05
0.0566022, 3.23715, 0.130316, 1.49402e-05
0.0601323, 3.23602, 0.128652, 1.535e-05
0.067086, 3.23311, 0.133932, 1.55407e-05
0.070244, 3.23058, 0.133878, 1.56315e-05
0.0671485, 3.2301, 0.139199, 1.53857e-05
0.0674883, 3.23314, 0.141467, 1.53273e-05
0.0628914, 3.22922, 0.132932, 1.54043e-05
0.0642967, 3.23587, 0.13893, 1.5279e-05
0.0579598, 3.24114, 0.135497, 1.49192e-05
0.0586579, 3.24836, 0.135705, 1.49682e-05
0.0511497, 3.24912, 0.136121, 1.40392e-05
0.0519072, 3.2575, 0.131735, 1.42402e-05
0.0549479, 3.26777, 0.125597, 1.48078e-05
0.0460764, 3.27545, 0.116906, 1.37284e-05
0.0456868, 3.27651, 0.121081, 1.35437e-05
0.0488841, 3.28105, 0.120944, 1.4045e-05
0.0591749, 3.28291, 0.119055, 1.55092e-05
0.0588006, 3.28826, 0.121235, 1.53802e-05
0.0545195, 3.28969, 0.116103, 1.49994e-05
0.0569419, 3.29388, 0.125419, 1.50067e-05
0.0643426, 3.29566, 0.123085, 1.57384e-05
0.0715103, 3.28712, 0.114208, 1.62639e-05
0.0727902, 3.28339, 0.119437, 1.61114e-05
0.0671721, 3.2851, 0.115246, 1.61349e-05
0.0744957, 3.27941, 0.117842, 1.62032e-05
0.0720394, 3.28438, 0.123348, 1.59657e-05
0.074671, 3.27564, 0.125864, 1.59485e-05
0.0814704, 3.27146, 0.127507, 1.60245e-05
0.08154, 3.27478, 0.122242, 1.61884e-05
0.0748836, 3.27777, 0.125175, 1.59735e-05
0.0701222, 3.28415, 0.131861, 1.56503e-05
0.077523, 3.2884, 0.126638, 1.59775e-05
0.0755367, 3.28787, 0.112929, 1.63882e-05
0.0731622, 3.29349, 0.116084, 1.62267e-05
0.0705961, 3.28989, 0.11151, 1.63428e-05
0.0767974, 3.28897, 0.109576, 1.65332e-05
0.0858835, 3.29132, 0.111452, 1.6539e-05
0.0823617, 3.29089, 0.111485, 1.65471e-05
0.0755418, 3.29649, 0.11762, 1.62222e-05
0.0828757, 3.29853, 0.117424, 1.63454e-05
0.0805147, 3.29588, 0.116677, 1.63503e-05
0.0807676, 3.30587, 0.117291, 1.63282e-05
0.0891202, 3.30883, 0.107993, 1.66197e-05
0.0861343, 3.31147, 0.100015, 1.69362e-05
0.089498, 3.31418, 0.0915018, 1.71756e-05
0.0892364, 3.31547, 0.0939195, 1.70953e-05
0.0827457, 3.3075, 0.0883771, 1.74448e-05
0.0817659, 3.31121, 0.0969455, 1.70849e-05
0.0804399, 3.31085, 0.0924879, 1.72561e-05
0.0797539, 3.31646, 0.10046, 1.69189e-05
0.0762855, 3.32411, 0.0970736, 1.69756e-05
0.0782918, 3.31801, 0.0936946, 1.71611e-05
0.0764905, 3.31849, 0.0883325, 1.73468e-05
0.073968, 3.31676, 0.093205, 1.70965e-05
0.0832532, 3.30901, 0.0959297, 1.71263e-05
0.0848693, 3.30848, 0.0958375, 1.71134e-05
0.0757162, 3.31047, 0.0946817, 1.70672e-05
0.0759103, 3.32027, 0.0937727, 1.71039e-05
0.0778545, 3.32305, 0.102273, 1.68067e-05
0.0728372, 3.3279, 0.106016, 1.65674e-05
0.081141, 3.32983, 0.115017, 1.63994e-05
0.0721547, 3.33229, 0.115133, 1.62201e-05
0.0836241, 3.33132, 0.109025, 1.66288e-05
0.0819217, 3.32631, 0.109825, 1.65925e-05
0.0799477, 3.33109, 0.108463, 1.66129e-05
0.0818304, 3.33772, 0.10635, 1.67149e-05
0.0718418, 3.33731, 0.10007, 1.67845e-05
0.0712081, 3.33675, 0.104915, 1.65834e-05
0.071685, 3.33231, 0.102504, 1.66862e-05
0.069179, 3.33418, 0.100084, 1.6752e-05
0.0744768, 3.33327, 0.103872, 1.66725e-05
0.0702092, 3.32678, 0.109504, 1.63946e-05
0.0658823, 3.32558, 0.106362, 1.64174e-05
0.0693962, 3.32543, 0.116379, 1.6125e-05
0.0647141, 3.33203, 0.11612, 1.59765e-05
0.0648615, 3.33082, 0.113817, 1.60734e-05
0.0692056, 3.33147, 0.116502, 1.61131e-05
0.0665711, 3.3316, 0.117418, 1.60056e-05
0.0713431, 3.33016, 0.110958, 1.63579e-05
0.0727703, 3.32568, 0.10783, 1.6499e-05
0.0794754, 3.33423, 0.120006, 1.62005e-05
0.0705025, 3.33427, 0.119459, 1.6035e-05
0.0761555, 3.32658, 0.124477, 1.59901e-05
0.0810742, 3.32799, 0.128527, 1.59577e-05
0.0806248, 3.31788, 0.128033, 1.59721e-05
0.0735782, 3.31519, 0.141199, 1.54328e-05
0.0740115, 3.32461, 0.139025, 1.54986e-05
0.0818046, 3.3231, 0.143093, 1.5544e-05
0.076357, 3.3238, 0.143625, 1.54226e-05
0.0750636, 3.31452, 0.138014, 1.55603e-05
0.0744179, 3.3183, 0.141207, 1.54501e-05
0.0790842, 3.3159, 0.14041, 1.55779e-05
0.0803841, 3.31503, 0.137214, 1.56942e-05
0.0654412, 3.30993, 0.140586, 1.52014e-05
0.0640032, 3.31106, 0.137398, 1.52252e-05
0.0732325, 3.31093, 0.138567, 1.5504e-05
0.072245, 3.3139, 0.136947, 1.55259e-05
0.0646594, 3.31346, 0.134451, 1.53516e-05
0.0616596, 3.31202, 0.135735, 1.51191e-05
0.0631516, 3.31592, 0.136116, 1.5208e-05
0.0675452, 3.31923, 0.135622, 1.54305e-05
0.059512, 3.31936, 0.134396, 1.49545e-05
0.0544603, 3.3206, 0.135155, 1.43248e-05
0.0566632, 3.32564, 0.137031, 1.45392e-05
0.0644975, 3.33259, 0.136797, 1.52459e-05
0.0655758, 3.33241, 0.138519, 1.52473e-05
0.0569508, 3.33015, 0.135365, 1.46126e-05
0.0510742, 3.3314, 0.13437, 1.38562e-05
0.0555448, 3.33418, 0.136104, 1.4405e-05
0.0558946, 3.32869, 0.131478, 1.45991e-05
0.0643182, 3.32346, 0.131488, 1.5419e-05
0.0667853, 3.32805, 0.131272, 1.55345e-05
0.0668473, 3.33458, 0.126439, 1.56928e-05
0.0682193, 3.33406, 0.133097, 1.55205e-05
0.0692078, 3.33141, 0.13364, 1.55354e-05
0.0661284, 3.33488, 0.125798, 1.56866e-05
0.060815, 3.33402, 0.125381, 1.5353e-05
0.0604094, 3.32473, 0.118982, 1.55586e-05
0.0606066, 3.32667, 0.125202, 1.53528e-05
0.0718128, 3.32755, 0.122733, 1.59547e-05
0.0682476, 3.3237, 0.113687, 1.61983e-05
0.071306, 3.31622, 0.106078, 1.65467e-05
0.0748015, 3.31273, 0.114221, 1.63127e-05
0.0772331, 3.31078, 0.121986, 1.61047e-05
0.0693042, 3.30974, 0.1248, 1.58399e-05
0.0666804, 3.31615, 0.118504, 1.59806e-05
0.0653478, 3.31954, 0.12027, 1.58631e-05
0.0581585, 3.31509, 0.123977, 1.51539e-05
0.0600796, 3.31157, 0.128309, 1.5224e-05
0.0490075, 3.31846, 0.124368, 1.38611e-05
0.0542467, 3.32137, 0.12399, 1.46232e-05
0.053303, 3.32706, 0.122532, 1.45198e-05
0.0536136, 3.33618, 0.115361, 1.47671e-05
0.0563275, 3.33115, 0.118917, 1.505e-05
0.0599307, 3.32964, 0.119383, 1.54848e-05
0.0594976, 3.334, 0.121824, 1.53416e-05
0.0674161, 3.33275, 0.117262, 1.60379e-05
0.0653127, 3.33495, 0.111908, 1.6165e-05
0.0704766, 3.33328, 0.111406, 1.6325e-05
0.0742236, 3.32462, 0.1171, 1.61949e-05
0.0742583, 3.32059, 0.119085, 1.61307e-05
0.0745821, 3.31916, 0.116532, 1.62247e-05
0.0847349, 3.32674, 0.117482, 1.63402e-05
0.0839839, 3.32868, 0.112443, 1.65094e-05
0.0813728, 3.3294, 0.1183, 1.62909e-05
0.0701655, 3.33816, 0.116501, 1.61304e-05
0.0686915, 3.34349, 0.114278, 1.61764e-05
0.0616392, 3.34748, 0.0994948, 1.64325e-05
0.072004, 3.34683, 0.102949, 1.66683e-05
0.072084, 3.34425, 0.103878, 1.66335e-05
0.0688157, 3.35251, 0.100287, 1.6733e-05
0.0707388, 3.35512, 0.104977, 1.65685e-05
0.0719639, 3.3631, 0.106617, 1.65191e-05
0.0718948, 3.36079, 0.111073, 1.635e-05
0.0753426, 3.36438, 0.10784, 1.65242e-05
0.0627789, 3.36616, 0.113395, 1.59177e-05
0.0684135, 3.3708, 0.112508, 1.62222e-05
0.0662514, 3.37611, 0.106386, 1.63976e-05
0.0721888, 3.38377, 0.102998, 1.66587e-05
0.0704771, 3.37722, 0.0983201, 1.6835e-05
0.0693898, 3.37496, 0.0990927, 1.67879e-05
0.0700834, 3.37989, 0.10642, 1.64927e-05
0.0733933, 3.38206, 0.0957695, 1.69692e-05
0.0668297, 3.38154, 0.0933251, 1.69994e-05
0.0623194, 3.38527, 0.0953162, 1.66312e-05
0.0624617, 3.38241, 0.0926964, 1.67768e-05
0.0610933, 3.38819, 0.0943714, 1.65318e-05
0.0628343, 3.3802, 0.0933976, 1.67807e-05
0.0574618, 3.3861, 0.0925796, 1.6078e-05
0.0653301, 3.38923, 0.0896109, 1.71281e-05
0.0740549, 3.37958, 0.092185, 1.71283e-05
0.0710158, 3.37668, 0.0891454, 1.72513e-05
0.0706888, 3.37553, 0.0874473, 1.73308e-05
0.0788168, 3.37979, 0.0943459, 1.71146e-05
0.0807815, 3.38575, 0.0927185, 1.72247e-05
0.0759798, 3.37507, 0.0939566, 1.70759e-05
0.079552, 3.37841, 0.0916167, 1.72477e-05
0.0813435, 3.36921, 0.0907968, 1.73246e-05
0.0824351, 3.37339, 0.0885416, 1.74381e-05
0.0811752, 3.37086, 0.0899047, 1.73602e-05
0.0848151, 3.37748, 0.0936418, 1.72196e-05
0.0815049, 3.38229, 0.089401, 1.73845e-05
0.077512, 3.37436, 0.0897943, 1.72809e-05
0.0739195, 3.377, 0.0849147, 1.74551e-05
0.0761501, 3.38107, 0.0797515, 1.7713e-05
0.0831109, 3.38778, 0.0820175, 1.77466e-05
0.078481, 3.38452, 0.081167, 1.76892e-05
0.0836777, 3.37975, 0.0818323, 1.77561e-05
0.0942564, 3.38294, 0.0873021, 1.72402e-05
0.0824734, 3.38295, 0.0880633, 1.74585e-05
0.0907858, 3.37558, 0.086328, 1.73621e-05
0.0931691, 3.37179, 0.0884754, 1.72174e-05
0.0988465, 3.3754, 0.084515, 1.73267e-05
0.0982067, 3.36807, 0.0856885, 1.72871e-05
0.096532, 3.37199, 0.0958943, 1.69465e-05
0.106681, 3.3735, 0.0920871, 1.72334e-05
0.106783, 3.37177, 0.088104, 1.73647e-05
0.112774, 3.36297, 0.0841362, 1.76122e-05
0.116178, 3.36466, 0.083967, 1.7668e-05
0.116033, 3.35764, 0.087097, 1.75734e-05
0.121192, 3.35753, 0.0782176, 1.79368e-05
0.122967, 3.35115, 0.0859208, 1.77321e-05
0.1212, 3.35093, 0.0907107, 1.75541e-05
0.119177, 3.34574, 0.0931957, 1.74492e-05
0.118603, 3.33481, 0.091706, 1.74956e-05
0.116871, 3.3282, 0.09142, 1.74819e-05
0.114705, 3.33282, 0.0942352, 1.73558e-05
0.11457, 3.33469, 0.089461, 1.74985e-05
0.106209, 3.33403, 0.0922274, 1.72618e-05
0.106685, 3.3347, 0.0952773, 1.71757e-05
0.104538, 3.34059, 0.100921, 1.69513e-05
0.101262, 3.3317, 0.0988334, 1.69546e-05
0.101073, 3.33185, 0.0997347, 1.69233e-05
0.100978, 3.33306, 0.098532, 1.69567e-05
0.105253, 3.32899, 0.102683, 1.69267e-05
0.114991, 3.32256, 0.101954, 1.71412e-05
0.111126, 3.31841, 0.101609, 1.70868e-05
0.109171, 3.32001, 0.0969975, 1.71875e-05
0.103093, 3.32087, 0.100915, 1.69421e-05
0.105046, 3.31278, 0.095498, 1.71583e-05
0.107647, 3.30804, 0.0891935, 1.74142e-05
0.102552, 3.30911, 0.0911799, 1.72437e-05
0.0987332, 3.30904, 0.0851609, 1.73602e-05
0.0963755, 3.31751, 0.0923165, 1.70922e-05
0.0962724, 3.31741, 0.0915156, 1.71168e-05
0.0954328, 3.31437, 0.0911276, 1.71257e-05
0.0954154, 3.31824, 0.0943789, 1.70197e-05
0.089483, 3.30994, 0.099907, 1.68814e-05
0.0921941, 3.31108, 0.110706, 1.65164e-05
0.0834002, 3.30716, 0.104914, 1.67808e-05
0.0767178, 3.31002, 0.102949, 1.67633e-05
0.0826814, 3.29885, 0.109161, 1.66281e-05
0.0873001, 3.29898, 0.0997964, 1.69211e-05
0.0913992, 3.29175, 0.103652, 1.67409e-05
0.0974048, 3.29107, 0.104066, 1.67675e-05
0.0931147, 3.28747, 0.101287, 1.68128e-05
0.0882396, 3.29197, 0.101554, 1.68432e-05
0.0967708, 3.29813, 0.095256, 1.7019e-05
0.103753, 3.30863, 0.0885349, 1.73547e-05
0.101274, 3.31323, 0.0864101, 1.73647e-05
0.0864188, 3.32074, 0.099354, 1.69582e-05
0.0790946, 3.31666, 0.100491, 1.69053e-05
